country,country_abbr,date_iso,year,time,experiment,ID,expe_name,region_name,reef_area,sampling_site_name,event_id,latitude_start,longitude_start,latitude_end,longitude_end,length,Substrate_1,Substrate_2,Substrate_3,mean,median,stdev
Djibouti,DJ,2023-11-17,2023,8:28:00,3D,2011,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,11.976672,43.361306,11.976924,43.362169,100,coral_alive,meandering_alive,meandering_alive,0.027773489,0.028902857,0.005497638
Djibouti,DJ,2023-11-17,2023,8:28:00,3D,2011,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,11.976672,43.361306,11.976924,43.362169,100,coral_dead,meandering_dead,meandering_dead,0,0,0
Djibouti,DJ,2023-11-17,2023,8:28:00,3D,2011,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,11.976672,43.361306,11.976924,43.362169,100,coral_bleached,meandering_bleached,meandering_bleached,0,0,0
Djibouti,DJ,2023-11-17,2023,8:28:00,3D,2011,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,11.976672,43.361306,11.976924,43.362169,100,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2023-11-17,2023,8:28:00,3D,2011,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,11.976672,43.361306,11.976924,43.362169,100,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2023-11-17,2023,8:28:00,3D,2011,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,11.976672,43.361306,11.976924,43.362169,100,anemone,anemone,anemone,0,0,0
Djibouti,DJ,2023-11-17,2023,8:28:00,3D,2011,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,11.976672,43.361306,11.976924,43.362169,100,other_invertebrates,sponge,sponge,0,0,0
Djibouti,DJ,2023-11-17,2023,8:28:00,3D,2011,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,11.976672,43.361306,11.976924,43.362169,100,other_invertebrates,clam,clam,0,0,0
Djibouti,DJ,2023-11-17,2023,8:28:00,3D,2011,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,11.976672,43.361306,11.976924,43.362169,100,other_animal,other_animal,other_animal,0.000503259,0,0.000818458
Djibouti,DJ,2023-11-17,2023,8:28:00,3D,2011,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,11.976672,43.361306,11.976924,43.362169,100,trash,trash,trash,0.000114279,0,0.00032323
Djibouti,DJ,2023-11-17,2023,8:28:00,3D,2011,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,11.976672,43.361306,11.976924,43.362169,100,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,sand,sand,sand,0.044212905,0.047808337,0.009825745
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,rubble,rubble,rubble,0.328801057,0.317039554,0.028329998
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.109684228,0.091695316,0.042866331
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.373775937,0.384053277,0.053844877
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_bleached,branching_bleached,branching_bleached,0.00417471,0.003375285,0.001370688
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_dead,branching_dead,branching_dead,0.020044701,0.019270019,0.005012355
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_alive,branching_alive,branching_alive,0.001196909,0.000742272,0.001574989
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_alive,branching_alive,stylophora_alive,0.000394842,0.000586416,0.000373716
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_alive,branching_alive,pocillopora_alive,0.002100526,0.001722904,0.001311933
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_alive,branching_alive,acropora_alive,0.002836471,0.0015578,0.002887584
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_alive,branching_alive,table_acropora_alive,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_dead,branching_dead,table_acropora_dead,0.00160194,0.000803296,0.001902424
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_alive,branching_alive,millepora_alive,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_bleached,other_coral_bleached,other_coral_bleached,0.00170479,0.001554767,0.000447091
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_dead,other_coral_dead,other_coral_dead,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_alive,other_coral_alive,other_coral_alive,0.026949555,0.026850797,0.004193282
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_alive,massive/meandering_alive,massive/meandering_alive,0.051807615,0.046760851,0.016501059
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_dead,massive/meandering_dead,massive/meandering_dead,0.009035596,0.009239364,0.003574904
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,0.014099985,0.015486726,0.003818467
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_alive,meandering_alive,meandering_alive,0.007308309,0.007078098,0.003415413
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_dead,meandering_dead,meandering_dead,0.000192081,0,0.000339882
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,coral_bleached,meandering_bleached,meandering_bleached,7.78438E-05,0,0.000205955
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,anemone,anemone,anemone,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,other_invertebrates,sponge,sponge,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,other_invertebrates,clam,clam,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,trash,trash,trash,0,0,0
Djibouti,DJ,2023-11-17,2023,11:06:00,3D,2012,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,11.964247,43.321497,11.96412,43.322387,100,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,sand,sand,sand,0.051674912,0.053352025,0.008656105
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,rubble,rubble,rubble,0.147270856,0.14854454,0.020772002
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.165349549,0.164835062,0.026768526
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.033820054,0.035922122,0.010552786
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_bleached,branching_bleached,branching_bleached,0.005139273,0.004852432,0.002069378
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_dead,branching_dead,branching_dead,0.078219677,0.084957208,0.026296997
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_alive,branching_alive,branching_alive,0.0214546,0.011891189,0.021179854
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_alive,branching_alive,stylophora_alive,0.004378332,0.003963764,0.001501537
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_alive,branching_alive,pocillopora_alive,0.048739195,0.048182763,0.006261416
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_alive,branching_alive,acropora_alive,0.201630732,0.194062141,0.031780826
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_alive,branching_alive,table_acropora_alive,0.06877414,0.065176104,0.020109397
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_dead,branching_dead,table_acropora_dead,0.033707707,0.03144757,0.014381478
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_alive,branching_alive,millepora_alive,0,0,0
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_bleached,other_coral_bleached,other_coral_bleached,0.000428849,0.000285505,0.000503978
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_dead,other_coral_dead,other_coral_dead,0.001518855,0.001583668,0.00088552
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_alive,other_coral_alive,other_coral_alive,0.058080255,0.059596937,0.017001288
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_alive,massive/meandering_alive,massive/meandering_alive,0.056829903,0.057757321,0.006870233
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_dead,massive/meandering_dead,massive/meandering_dead,0.004126281,0.004096171,0.001598554
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,8.75912E-05,0,0.000214554
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_alive,meandering_alive,meandering_alive,0.018489832,0.018699721,0.003766379
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_dead,meandering_dead,meandering_dead,0,0,0
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,coral_bleached,meandering_bleached,meandering_bleached,0.00016545,0,0.000405268
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,anemone,anemone,anemone,0,0,0
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,other_invertebrates,sponge,sponge,0,0,0
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,other_invertebrates,clam,clam,0.000113958,0,0.000279139
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,trash,trash,trash,0,0,0
Djibouti,DJ,2023-11-20,2023,7:49:00,3D,2013,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,11.739134,43.196618,11.738827,43.197475,100,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,sand,sand,sand,0.051943714,0.055440125,0.010932844
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,rubble,rubble,rubble,0.031098141,0.037369961,0.016402525
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.230917615,0.22983794,0.014906315
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.073919497,0.068715668,0.027156997
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_bleached,branching_bleached,branching_bleached,0.000997223,0.001224909,0.000583643
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_dead,branching_dead,branching_dead,0.021581943,0.024061883,0.006983393
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_alive,branching_alive,branching_alive,0.006769889,0.005795344,0.004323569
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_alive,branching_alive,stylophora_alive,0.000312887,0.000254453,0.000351067
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_alive,branching_alive,pocillopora_alive,0.013500065,0.014127259,0.003633431
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_alive,branching_alive,acropora_alive,0.030421274,0.030445441,0.005396953
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_alive,branching_alive,table_acropora_alive,0.017002813,0.016622427,0.004300406
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_dead,branching_dead,table_acropora_dead,0.026473569,0.029246708,0.007421119
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_alive,branching_alive,millepora_alive,0,0,0
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_bleached,other_coral_bleached,other_coral_bleached,0.000164895,0,0.00040391
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_dead,other_coral_dead,other_coral_dead,0,0,0
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_alive,other_coral_alive,other_coral_alive,0.051949424,0.054651002,0.011677674
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_alive,massive/meandering_alive,massive/meandering_alive,0.378211729,0.373984342,0.062231437
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_dead,massive/meandering_dead,massive/meandering_dead,0.042492162,0.043181703,0.011771018
Djibouti,DJ,2023-11-20,2023,12:19:00,3D,2015,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,11.70308,43.162538,11.702758,43.163374,100,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,0.003748229,0.003332756,0.001972316
